date,attention
2018-03-28,12.0
2018-03-29,20.0
2018-03-30,5.0
2018-03-31,9.0
2018-04-01,0.0
2018-04-02,29.0
2018-04-03,17.0
2018-04-04,20.0
2018-04-05,15.0
2018-04-06,32.0
2018-04-07,14.0
2018-04-08,8.0
2018-04-09,9.0
2018-04-10,18.0
2018-04-11,15.0
2018-04-12,26.0
2018-04-13,12.0
2018-04-14,5.0
2018-04-15,3.0
2018-04-16,6.0
2018-04-17,20.0
2018-04-18,21.0
2018-04-19,7.0
2018-04-20,12.0
2018-04-21,0.0
2018-04-22,8.0
2018-04-23,8.0
2018-04-24,13.0
2018-04-25,10.0
2018-04-26,7.0
2018-04-27,5.0
2018-04-28,14.0
2018-04-29,3.0
2018-04-30,6.0
2018-05-01,22.0
2018-05-02,19.0
2018-05-03,11.0
2018-05-04,12.0
2018-05-05,0.0
2018-05-06,8.0
2018-05-07,23.0
2018-05-08,16.0
2018-05-09,11.0
2018-05-10,11.0
2018-05-11,8.0
2018-05-12,18.0
2018-05-13,3.0
2018-05-14,12.0
2018-05-15,14.0
2018-05-16,0.0
2018-05-17,9.0
2018-05-18,8.0
2018-05-19,8.0
2018-05-20,17.0
2018-05-21,5.0
2018-05-22,23.0
2018-05-23,21.0
2018-05-24,17.0
2018-05-25,9.0
2018-05-26,0.0
2018-05-27,0.0
2018-05-28,8.0
2018-05-29,15.0
2018-05-30,18.0
2018-05-31,6.0
2018-06-01,8.0
2018-06-02,11.0
2018-06-03,2.0
2018-06-04,16.0
2018-06-05,4.0
2018-06-06,2.0
2018-06-07,7.0
2018-06-08,18.0
2018-06-09,8.0
2018-06-10,9.0
2018-06-11,9.0
2018-06-12,13.0
2018-06-13,15.0
2018-06-14,18.0
2018-06-15,8.0
2018-06-16,3.0
2018-06-17,6.0
2018-06-18,20.0
2018-06-19,14.0
2018-06-20,4.0
2018-06-21,11.0
2018-06-22,14.0
2018-06-23,3.0
2018-06-24,8.0
2018-06-25,22.0
2018-06-26,9.0
2018-06-27,22.0
2018-06-28,24.0
2018-06-29,7.0
2018-06-30,10.0
2018-07-01,3.0
2018-07-02,6.0
2018-07-03,20.0
2018-07-04,14.0
2018-07-05,16.0
2018-07-06,9.0
2018-07-07,8.0
2018-07-08,0.0
2018-07-09,8.0
2018-07-10,14.0
2018-07-11,15.0
2018-07-12,9.0
2018-07-13,5.0
2018-07-14,12.0
2018-07-15,12.0
2018-07-16,11.0
2018-07-17,21.0
2018-07-18,21.0
2018-07-19,16.0
2018-07-20,11.0
2018-07-21,6.0
2018-07-22,0.0
2018-07-23,11.0
2018-07-24,21.0
2018-07-25,16.0
2018-07-26,5.0
2018-07-27,16.0
2018-07-28,12.0
2018-07-29,6.0
2018-07-30,0.0
2018-07-31,31.0
2018-08-01,21.0
2018-08-02,20.0
2018-08-03,5.0
2018-08-04,6.0
2018-08-05,18.0
2018-08-06,21.0
2018-08-07,20.0
2018-08-08,31.0
2018-08-09,15.0
2018-08-10,11.0
2018-08-11,0.0
2018-08-12,6.0
2018-08-13,5.0
2018-08-14,10.0
2018-08-15,21.0
2018-08-16,11.0
2018-08-17,0.0
2018-08-18,6.0
2018-08-19,19.0
2018-08-20,11.0
2018-08-21,16.0
2018-08-22,11.0
2018-08-23,0.0
2018-08-24,11.0
2018-08-25,6.0
2018-08-26,6.0
2018-08-27,0.0
2018-08-28,26.0
2018-08-29,26.0
2018-08-30,5.0
2018-08-31,0.0
2018-09-01,0.0
2018-09-02,6.0
2018-09-03,5.0
2018-09-04,16.0
2018-09-05,15.0
2018-09-06,15.0
2018-09-07,5.0
2018-09-08,12.0
2018-09-09,0.0
2018-09-10,20.0
2018-09-11,10.0
2018-09-12,10.0
2018-09-13,5.0
2018-09-14,11.0
2018-09-15,6.0
2018-09-16,6.0
2018-09-17,11.0
2018-09-18,10.0
2018-09-19,11.0
2018-09-20,29.0
2018-09-21,16.0
2018-09-22,3.0
2018-09-23,9.0
2018-09-24,16.0
2018-09-25,30.0
2018-09-26,16.0
2018-09-27,11.0
2018-09-28,28.0
2018-09-29,6.0
2018-09-30,3.0
2018-10-01,16.0
2018-10-02,11.0
2018-10-03,16.0
2018-10-04,8.0
2018-10-05,9.0
2018-10-06,10.0
2018-10-07,6.0
2018-10-08,3.0
2018-10-09,18.0
2018-10-10,8.0
2018-10-11,25.0
2018-10-12,3.0
2018-10-13,6.0
2018-10-14,10.0
2018-10-15,30.0
2018-10-16,18.0
2018-10-17,19.0
2018-10-18,16.0
2018-10-19,14.0
2018-10-20,3.0
2018-10-21,3.0
2018-10-22,11.0
2018-10-23,22.0
2018-10-24,24.0
2018-10-25,33.0
2018-10-26,26.0
2018-10-27,6.0
2018-10-28,0.0
2018-10-29,16.0
2018-10-30,16.0
2018-10-31,25.0
2018-11-01,8.0
2018-11-02,5.0
2018-11-03,10.0
2018-11-04,12.0
2018-11-05,5.0
2018-11-06,16.0
2018-11-07,14.0
2018-11-08,6.0
2018-11-09,9.0
2018-11-10,3.0
2018-11-11,3.0
2018-11-12,16.0
2018-11-13,13.0
2018-11-14,22.0
2018-11-15,17.0
2018-11-16,3.0
2018-11-17,10.0
2018-11-18,3.0
2018-11-19,13.0
2018-11-20,0.0
2018-11-21,8.0
2018-11-22,8.0
2018-11-23,11.0
2018-11-24,9.0
2018-11-25,9.0
2018-11-26,11.0
