date,attention
2018-08-27,44.0
2018-08-28,44.0
2018-08-29,41.0
2018-08-30,42.0
2018-08-31,44.0
2018-09-01,46.0
2018-09-02,47.0
2018-09-03,44.0
2018-09-04,42.0
2018-09-05,42.0
2018-09-06,45.0
2018-09-07,42.0
2018-09-08,45.0
2018-09-09,44.0
2018-09-10,42.0
2018-09-11,42.0
2018-09-12,41.0
2018-09-13,42.0
2018-09-14,44.0
2018-09-15,45.0
2018-09-16,45.0
2018-09-17,39.0
2018-09-18,41.0
2018-09-19,40.0
2018-09-20,43.0
2018-09-21,42.0
2018-09-22,45.0
2018-09-23,43.0
2018-09-24,43.0
2018-09-25,41.0
2018-09-26,40.0
2018-09-27,40.0
2018-09-28,43.0
2018-09-29,46.0
2018-09-30,46.0
2018-10-01,40.0
2018-10-02,41.0
2018-10-03,40.0
2018-10-04,42.0
2018-10-05,42.0
2018-10-06,44.0
2018-10-07,44.0
2018-10-08,39.0
2018-10-09,40.0
2018-10-10,41.0
2018-10-11,40.0
2018-10-12,43.0
2018-10-13,45.0
2018-10-14,46.0
2018-10-15,41.0
2018-10-16,42.0
2018-10-17,41.0
2018-10-18,41.0
2018-10-19,43.0
2018-10-20,46.0
2018-10-21,44.0
2018-10-22,41.0
2018-10-23,40.0
2018-10-24,40.0
2018-10-25,42.0
2018-10-26,41.0
2018-10-27,42.0
2018-10-28,44.0
2018-10-29,40.0
2018-10-30,41.0
2018-10-31,41.0
2018-11-01,40.0
2018-11-02,49.0
2018-11-03,45.0
2018-11-04,42.0
2018-11-05,40.0
2018-11-06,39.0
2018-11-07,40.0
2018-11-08,41.0
2018-11-09,43.0
2018-11-10,44.0
2018-11-11,44.0
2018-11-12,39.0
2018-11-13,40.0
2018-11-14,40.0
2018-11-15,40.0
2018-11-16,41.0
2018-11-17,44.0
2018-11-18,44.0
2018-11-19,41.0
2018-11-20,43.0
2018-11-21,41.0
2018-11-22,40.0
2018-11-23,40.0
2018-11-24,42.0
2018-11-25,43.0
2018-11-26,39.0
2018-11-27,39.0
2018-11-28,39.0
2018-11-29,40.0
2018-11-30,40.0
2018-12-01,43.0
2018-12-02,42.0
2018-12-03,40.0
2018-12-04,39.0
2018-12-05,39.0
2018-12-06,40.0
2018-12-07,39.0
2018-12-08,42.0
2018-12-09,43.0
2018-12-10,38.0
2018-12-11,39.0
2018-12-12,39.0
2018-12-13,40.0
2018-12-14,39.0
2018-12-15,42.0
2018-12-16,42.0
2018-12-17,38.0
2018-12-18,38.0
2018-12-19,40.0
2018-12-20,41.0
2018-12-21,41.0
2018-12-22,43.0
2018-12-23,43.0
2018-12-24,45.0
2018-12-25,45.0
2018-12-26,41.0
2018-12-27,40.0
2018-12-28,41.0
2018-12-29,41.0
2018-12-30,42.0
2018-12-31,43.0
2019-01-01,45.0
2019-01-02,41.0
2019-01-03,39.0
2019-01-04,41.0
2019-01-05,41.0
2019-01-06,42.0
2019-01-07,38.0
2019-01-08,37.0
2019-01-09,39.0
2019-01-10,39.0
2019-01-11,38.0
2019-01-12,40.0
2019-01-13,41.0
2019-01-14,37.0
2019-01-15,37.0
2019-01-16,38.0
2019-01-17,39.0
2019-01-18,38.0
2019-01-19,41.0
2019-01-20,39.0
2019-01-21,37.0
2019-01-22,37.0
2019-01-23,35.0
2019-01-24,37.0
2019-01-25,38.0
2019-01-26,40.0
2019-01-27,38.0
2019-01-28,36.0
2019-01-29,37.0
2019-01-30,37.0
2019-01-31,38.0
2019-02-01,38.0
2019-02-02,39.0
2019-02-03,38.0
2019-02-04,36.0
2019-02-05,37.0
2019-02-06,36.0
2019-02-07,37.0
2019-02-08,37.0
2019-02-09,40.0
2019-02-10,37.0
2019-02-11,36.0
2019-02-12,37.0
2019-02-13,37.0
2019-02-14,37.0
2019-02-15,38.0
2019-02-16,41.0
2019-02-17,39.0
2019-02-18,36.0
2019-02-19,36.0
2019-02-20,35.0
2019-02-21,37.0
2019-02-22,38.0
2019-02-23,40.0
2019-02-24,39.0
2019-02-25,39.0
2019-02-26,37.0
2019-02-27,34.0
2019-02-28,35.0
2019-03-01,36.0
2019-03-02,38.0
2019-03-03,37.0
2019-03-04,36.0
2019-03-05,35.0
2019-03-06,34.0
2019-03-07,35.0
2019-03-08,36.0
2019-03-09,39.0
2019-03-10,37.0
2019-03-11,35.0
2019-03-12,36.0
2019-03-13,40.0
2019-03-14,40.0
2019-03-15,38.0
2019-03-16,39.0
2019-03-17,38.0
2019-03-18,36.0
2019-03-19,35.0
2019-03-20,37.0
2019-03-21,37.0
2019-03-22,38.0
2019-03-23,39.0
2019-03-24,38.0
2019-03-25,36.0
2019-03-26,37.0
2019-03-27,36.0
2019-03-28,35.0
2019-03-29,35.0
2019-03-30,39.0
2019-03-31,38.0
2019-04-01,35.0
2019-04-02,37.0
2019-04-03,35.0
2019-04-04,35.0
2019-04-05,36.0
2019-04-06,38.0
2019-04-07,38.0
2019-04-08,35.0
2019-04-09,35.0
2019-04-10,37.0
2019-04-11,36.0
2019-04-12,37.0
2019-04-13,39.0
2019-04-14,50.0
2019-04-15,35.0
2019-04-16,35.0
2019-04-17,36.0
2019-04-18,37.0
2019-04-19,38.0
2019-04-20,40.0
2019-04-21,40.0
2019-04-22,37.0
2019-04-23,36.0
2019-04-24,36.0
2019-04-25,36.0
2019-04-26,36.0
2019-04-27,39.0
2019-04-28,38.0
2019-04-29,35.0
2019-04-30,36.0
2019-05-01,36.0
2019-05-02,36.0
2019-05-03,36.0
2019-05-04,39.0
2019-05-05,37.0
2019-05-06,35.0
2019-05-07,36.0
2019-05-08,35.0
2019-05-09,36.0
2019-05-10,37.0
2019-05-11,41.0
2019-05-12,40.0
2019-05-13,37.0
2019-05-14,36.0
2019-05-15,36.0
2019-05-16,36.0
2019-05-17,36.0
2019-05-18,39.0
2019-05-19,38.0
2019-05-20,36.0
2019-05-21,36.0
2019-05-22,39.0
2019-05-23,38.0
2019-05-24,40.0
2019-05-25,39.0
2019-05-26,39.0
2019-05-27,36.0
2019-05-28,35.0
2019-05-29,36.0
2019-05-30,36.0
2019-05-31,37.0
2019-06-01,39.0
2019-06-02,37.0
