date,attention
2018-09-04,42.0
2018-09-05,41.0
2018-09-06,46.0
2018-09-07,44.0
2018-09-08,24.0
2018-09-09,23.0
2018-09-10,47.0
2018-09-11,48.0
2018-09-12,52.0
2018-09-13,30.0
2018-09-14,42.0
2018-09-15,20.0
2018-09-16,22.0
2018-09-17,46.0
2018-09-18,53.0
2018-09-19,44.0
2018-09-20,42.0
2018-09-21,37.0
2018-09-22,22.0
2018-09-23,19.0
2018-09-24,38.0
2018-09-25,49.0
2018-09-26,42.0
2018-09-27,42.0
2018-09-28,41.0
2018-09-29,27.0
2018-09-30,30.0
2018-10-01,45.0
2018-10-02,41.0
2018-10-03,40.0
2018-10-04,45.0
2018-10-05,42.0
2018-10-06,26.0
2018-10-07,20.0
2018-10-08,39.0
2018-10-09,45.0
2018-10-10,44.0
2018-10-11,44.0
2018-10-12,39.0
2018-10-13,19.0
2018-10-14,17.0
2018-10-15,45.0
2018-10-16,45.0
2018-10-17,37.0
2018-10-18,42.0
2018-10-19,34.0
2018-10-20,23.0
2018-10-21,20.0
2018-10-22,41.0
2018-10-23,41.0
2018-10-24,45.0
2018-10-25,43.0
2018-10-26,47.0
2018-10-27,20.0
2018-10-28,25.0
2018-10-29,42.0
2018-10-30,35.0
2018-10-31,46.0
2018-11-01,44.0
2018-11-02,40.0
2018-11-03,26.0
2018-11-04,23.0
2018-11-05,42.0
2018-11-06,43.0
2018-11-07,40.0
2018-11-08,37.0
2018-11-09,28.0
2018-11-10,27.0
2018-11-11,17.0
2018-11-12,45.0
2018-11-13,46.0
2018-11-14,36.0
2018-11-15,47.0
2018-11-16,44.0
2018-11-17,25.0
2018-11-18,23.0
2018-11-19,46.0
2018-11-20,45.0
2018-11-21,42.0
2018-11-22,30.0
2018-11-23,30.0
2018-11-24,20.0
2018-11-25,21.0
2018-11-26,36.0
2018-11-27,48.0
2018-11-28,41.0
2018-11-29,42.0
2018-11-30,41.0
2018-12-01,18.0
2018-12-02,22.0
2018-12-03,51.0
2018-12-04,39.0
2018-12-05,47.0
2018-12-06,35.0
2018-12-07,35.0
2018-12-08,27.0
2018-12-09,26.0
2018-12-10,35.0
2018-12-11,36.0
2018-12-12,42.0
2018-12-13,44.0
2018-12-14,34.0
2018-12-15,24.0
2018-12-16,24.0
2018-12-17,44.0
2018-12-18,39.0
2018-12-19,50.0
2018-12-20,50.0
2018-12-21,32.0
2018-12-22,31.0
2018-12-23,15.0
2018-12-24,30.0
2018-12-25,26.0
2018-12-26,37.0
2018-12-27,36.0
2018-12-28,35.0
2018-12-29,25.0
2018-12-30,16.0
2018-12-31,23.0
2019-01-01,28.0
2019-01-02,36.0
2019-01-03,43.0
2019-01-04,38.0
2019-01-05,25.0
2019-01-06,24.0
2019-01-07,50.0
2019-01-08,37.0
2019-01-09,57.0
2019-01-10,46.0
2019-01-11,39.0
2019-01-12,26.0
2019-01-13,27.0
2019-01-14,49.0
2019-01-15,48.0
2019-01-16,48.0
2019-01-17,43.0
2019-01-18,45.0
2019-01-19,28.0
2019-01-20,31.0
2019-01-21,43.0
2019-01-22,52.0
2019-01-23,47.0
2019-01-24,39.0
2019-01-25,42.0
2019-01-26,24.0
2019-01-27,19.0
2019-01-28,51.0
2019-01-29,54.0
2019-01-30,40.0
2019-01-31,47.0
2019-02-01,41.0
2019-02-02,30.0
2019-02-03,19.0
2019-02-04,41.0
2019-02-05,52.0
2019-02-06,48.0
2019-02-07,46.0
2019-02-08,42.0
2019-02-09,21.0
2019-02-10,25.0
2019-02-11,45.0
2019-02-12,48.0
2019-02-13,51.0
2019-02-14,48.0
2019-02-15,50.0
2019-02-16,26.0
2019-02-17,27.0
2019-02-18,34.0
2019-02-19,46.0
2019-02-20,47.0
2019-02-21,48.0
2019-02-22,38.0
2019-02-23,26.0
2019-02-24,21.0
2019-02-25,46.0
2019-02-26,48.0
2019-02-27,50.0
2019-02-28,41.0
2019-03-01,37.0
2019-03-02,27.0
2019-03-03,25.0
2019-03-04,39.0
2019-03-05,40.0
2019-03-06,41.0
2019-03-07,43.0
2019-03-08,41.0
2019-03-09,27.0
2019-03-10,29.0
2019-03-11,52.0
2019-03-12,38.0
2019-03-13,40.0
2019-03-14,43.0
2019-03-15,35.0
2019-03-16,19.0
2019-03-17,24.0
2019-03-18,44.0
2019-03-19,43.0
2019-03-20,48.0
2019-03-21,38.0
2019-03-22,41.0
2019-03-23,22.0
2019-03-24,20.0
2019-03-25,41.0
2019-03-26,47.0
2019-03-27,43.0
2019-03-28,45.0
2019-03-29,43.0
2019-03-30,26.0
2019-03-31,23.0
2019-04-01,43.0
2019-04-02,44.0
2019-04-03,47.0
2019-04-04,45.0
2019-04-05,36.0
2019-04-06,25.0
2019-04-07,25.0
2019-04-08,44.0
2019-04-09,32.0
2019-04-10,37.0
2019-04-11,43.0
2019-04-12,40.0
2019-04-13,23.0
2019-04-14,22.0
2019-04-15,38.0
2019-04-16,46.0
2019-04-17,38.0
2019-04-18,34.0
2019-04-19,21.0
2019-04-20,22.0
2019-04-21,20.0
2019-04-22,36.0
2019-04-23,44.0
2019-04-24,39.0
2019-04-25,34.0
2019-04-26,32.0
2019-04-27,21.0
2019-04-28,25.0
2019-04-29,36.0
2019-04-30,42.0
2019-05-01,30.0
2019-05-02,38.0
2019-05-03,43.0
2019-05-04,19.0
2019-05-05,24.0
2019-05-06,42.0
2019-05-07,43.0
2019-05-08,41.0
2019-05-09,37.0
2019-05-10,41.0
2019-05-11,20.0
2019-05-12,21.0
2019-05-13,36.0
2019-05-14,41.0
2019-05-15,40.0
2019-05-16,40.0
2019-05-17,43.0
2019-05-18,24.0
2019-05-19,25.0
2019-05-20,42.0
2019-05-21,46.0
2019-05-22,33.0
2019-05-23,34.0
2019-05-24,36.0
2019-05-25,21.0
2019-05-26,20.0
2019-05-27,34.0
2019-05-28,36.0
2019-05-29,42.0
2019-05-30,46.0
2019-05-31,38.0
2019-06-01,26.0
2019-06-02,27.0
2019-06-03,40.0
2019-06-04,46.0
2019-06-05,38.0
2019-06-06,38.0
2019-06-07,39.0
2019-06-08,23.0
2019-06-09,18.0
2019-06-10,49.0
2019-06-11,42.0
2019-06-12,41.0
2019-06-13,44.0
2019-06-14,32.0
2019-06-15,18.0
2019-06-16,17.0
2019-06-17,46.0
2019-06-18,48.0
2019-06-19,38.0
2019-06-20,38.0
2019-06-21,30.0
2019-06-22,29.0
2019-06-23,22.0
2019-06-24,35.0
2019-06-25,39.0
2019-06-26,47.0
2019-06-27,46.0
2019-06-28,38.0
2019-06-29,29.0
2019-06-30,25.0
2019-07-01,49.0
2019-07-02,43.0
2019-07-03,35.0
2019-07-04,33.0
2019-07-05,32.0
2019-07-06,21.0
2019-07-07,19.0
2019-07-08,39.0
2019-07-09,48.0
2019-07-10,38.0
2019-07-11,45.0
2019-07-12,33.0
2019-07-13,22.0
2019-07-14,22.0
2019-07-15,40.0
2019-07-16,40.0
2019-07-17,42.0
2019-07-18,44.0
2019-07-19,35.0
2019-07-20,24.0
2019-07-21,19.0
2019-07-22,39.0
2019-07-23,33.0
2019-07-24,32.0
2019-07-25,37.0
2019-07-26,34.0
2019-07-27,23.0
2019-07-28,27.0
2019-07-29,39.0
2019-07-30,39.0
2019-07-31,39.0
2019-08-01,43.0
2019-08-02,54.0
2019-08-03,43.0
2019-08-04,66.0
2019-08-05,58.0
2019-08-06,48.0
2019-08-07,51.0
2019-08-08,29.0
2019-08-09,42.0
2019-08-10,27.0
2019-08-11,23.0
2019-08-12,36.0
2019-08-13,42.0
2019-08-14,42.0
2019-08-15,36.0
2019-08-16,40.0
2019-08-17,31.0
2019-08-18,25.0
2019-08-19,48.0
2019-08-20,42.0
2019-08-21,44.0
2019-08-22,43.0
2019-08-23,40.0
2019-08-24,26.0
2019-08-25,22.0
2019-08-26,42.0
2019-08-27,42.0
2019-08-28,39.0
2019-08-29,46.0
2019-08-30,40.0
2019-08-31,20.0
2019-09-01,21.0
2019-09-02,28.0
2019-09-03,47.0
2019-09-04,44.0
2019-09-05,47.0
2019-09-06,34.0
2019-09-07,24.0
2019-09-08,28.0
2019-09-09,46.0
2019-09-10,39.0
2019-09-11,46.0
2019-09-12,46.0
2019-09-13,37.0
2019-09-14,35.0
2019-09-15,25.0
2019-09-16,40.0
2019-09-17,41.0
2019-09-18,48.0
2019-09-19,49.0
2019-09-20,40.0
2019-09-21,29.0
2019-09-22,28.0
2019-09-23,50.0
2019-09-24,49.0
2019-09-25,48.0
2019-09-26,46.0
2019-09-27,44.0
2019-09-28,19.0
2019-09-29,19.0
